seller_id,revenue,orders,avg_review,late_rate,avg_delivery_days,log_revenue,log_orders,review_risk,seller_cluster,cluster_label
048c2757535328e0d7dac690ad3c0aae,9264.78,51,4.18,0.1176470588235294,18.04,9.134083322979428,3.9512437185814275,0.8200000000000003,3,Long-tail standard sellers
aafe36600ce604f205b86b5084d3d767,9251.4,129,4.3984375,0.0390625,12.0546875,9.132638256312147,4.867534450455582,0.6015625,4,Long-tail standard sellers
624f4ece8da4aafb77699233d480f8ef,9205.0,53,4.285714285714286,0.08,13.387755102040815,9.127610724377186,3.9889840465642745,0.7142857142857144,4,Long-tail standard sellers
dd7ddc04e1b6c2c614352b383efe2d36,9178.51,122,3.8632478632478633,0.1271186440677966,14.871794871794872,9.12472910528362,4.812184355372417,1.1367521367521367,1,Long-tail standard sellers
4e7c18b98d84e05cbae3ff0ff03846c2,9177.9,82,4.1875,0.037037037037037,11.525,9.124662650726801,4.418840607796598,0.8125,4,Long-tail standard sellers
6c12e40690c335dbc2f68a4134d30dc1,9139.2,16,4.071428571428571,0.0,13.0,9.120437546046865,2.833213344056216,0.9285714285714288,4,Long-tail standard sellers
f80edd2c5aaa505cc4b0a3b219abf4b8,9108.2,119,4.178571428571429,0.0530973451327433,11.6,9.117040170810723,4.787491742782046,0.8214285714285712,4,Long-tail standard sellers
8e8a7ce9f2f970dc00e2acf6f6e199f6,9101.0,65,4.015625,0.0615384615384615,11.857142857142858,9.116249448576587,4.189654742026425,0.984375,4,Long-tail standard sellers
0db783cfcd3b73998abc6e10e59a102f,9077.4,132,4.206106870229007,0.0378787878787878,11.151515151515152,9.113653244614532,4.890349128221754,0.7938931297709928,4,Long-tail standard sellers
06df0c10d34e459d9672bc77388742eb,9070.0,26,4.346153846153846,0.0384615384615384,9.576923076923077,9.112837790614945,3.295836866004329,0.6538461538461542,4,Long-tail standard sellers
fffd5413c0700ac820c7069d66d98c89,9062.3,60,3.981818181818182,0.125,13.339622641509434,9.111988571128915,4.110873864173311,1.018181818181818,3,Long-tail standard sellers
9b013e03b2ab786505a1d3b5c0756754,9027.4,174,4.192982456140351,0.0406976744186046,8.071428571428571,9.108130443557602,5.1647859739235145,0.807017543859649,4,Long-tail standard sellers
5f2684dab12e59f83bef73ae57724e45,9000.87,68,3.808823529411765,0.0588235294117647,10.208955223880595,9.10518761251332,4.23410650459726,1.191176470588235,4,Long-tail standard sellers
403aa86912527d730337ffcb0fb096ab,8959.89,11,4.0,0.0,10.636363636363637,9.100624831393185,2.4849066497880004,1.0,4,Long-tail standard sellers
f27e33c6d29b5138fa9967bcd445b6d5,8888.3,93,4.076923076923077,0.0879120879120879,11.67032967032967,9.0926035852503,4.543294782270004,0.9230769230769234,4,Long-tail standard sellers
32b8764b4ef628b53608fc34011fcc13,8884.0,36,4.194444444444445,0.0277777777777777,10.805555555555555,9.092119740588751,3.6109179126442243,0.8055555555555554,4,Long-tail standard sellers
d03698c2efd04a549382afa6623e27fb,8865.47,18,4.705882352941177,0.0588235294117647,14.588235294117649,9.090032025404563,2.9444389791664403,0.2941176470588234,4,Long-tail standard sellers
2089a6d640999f9b9141ac719b2af596,8830.82,44,3.727272727272727,0.1136363636363636,19.02439024390244,9.08611638787441,3.8066624897703196,1.272727272727273,3,Long-tail standard sellers
1da3aeb70d7989d1e6d9b0e887f97c23,8823.52,265,4.1603053435114505,0.0454545454545454,8.15,9.085289489387414,5.583496308781699,0.8396946564885495,1,Long-tail standard sellers
a49928bcdf77c55c6d6e05e09a9b4ca5,8816.7,98,3.0416666666666665,0.21875,16.72340425531915,9.084516344019118,4.59511985013459,1.9583333333333335,2,Logistics-risk sellers
562fc2f2c2863ab7e79a9e4388a58a14,8814.199999999999,260,4.229571984435798,0.0308880308880308,10.885826771653544,9.084232783173567,5.564520407322694,0.7704280155642023,1,Long-tail standard sellers
af4a0e4cfe1d9c26b6712b1be25a72e5,8757.98,21,3.631578947368421,0.0526315789473684,13.421052631578949,9.0778347387948,3.091042453358316,1.3684210526315792,3,Long-tail standard sellers
18a349e75d307f4b4cc646a691ed4216,8711.53,121,3.441666666666667,0.0495867768595041,10.743119266055048,9.072517498391402,4.804021044733257,1.5583333333333331,1,Long-tail standard sellers
6d803cb79cc31c41c4c789a75933b3c7,8711.4,58,4.25,0.0689655172413793,12.862068965517242,9.072502577241073,4.07753744390572,0.75,4,Long-tail standard sellers
6c7d50c24b3ccd2fd83b44d8bb34e073,8699.34,114,4.444444444444445,0.018348623853211,11.766355140186915,9.071117384338823,4.74493212836325,0.5555555555555554,4,Long-tail standard sellers
b1a81260566c1bac3114a6d124413f27,8684.69,51,4.32,0.0,8.18,9.069432122842404,3.9512437185814275,0.6799999999999997,4,Long-tail standard sellers
9596c870880d900012f2e8e6e30d06d7,8606.25,22,4.136363636363637,0.0454545454545454,13.476190476190476,9.06036015035289,3.1354942159291497,0.8636363636363633,4,Long-tail standard sellers
db2956745b3a8e9f3785c99f34b5d25e,8599.0,47,3.8222222222222224,0.0888888888888888,14.255813953488373,9.0595174822416,3.871201010907891,1.1777777777777776,3,Long-tail standard sellers
259f7b5e6e482c230e5bfaa670b6bb8f,8526.04,138,4.323529411764706,0.0145985401459854,8.296296296296296,9.050997569712635,4.9344739331306915,0.6764705882352944,4,Long-tail standard sellers
93dc87703c046b603023e75222018b45,8517.35,35,3.9696969696969697,0.0857142857142857,19.545454545454547,9.04997793909663,3.58351893845611,1.0303030303030303,3,Long-tail standard sellers
cbd996ad3c1b7dc71fd0e5f5df9087e2,8411.04,165,4.14375,0.0792682926829268,12.427672955974844,9.03741929192303,5.111987788356544,0.8562500000000002,1,Long-tail standard sellers
b18dc380845b24038cfc48006478f099,8353.3,44,4.1395348837209305,0.1136363636363636,12.372093023255816,9.030531655353204,3.8066624897703196,0.8604651162790695,4,Long-tail standard sellers
6c177e38df6d3f34182b1f1d427231bf,8341.89,55,4.036363636363636,0.0181818181818181,13.9811320754717,9.029164958109414,4.02535169073515,0.9636363636363638,4,Long-tail standard sellers
7d456afc660226829370f3173d14520c,8338.25,56,4.407407407407407,0.037037037037037,8.150943396226415,9.028728563251468,4.04305126783455,0.5925925925925926,4,Long-tail standard sellers
fcb5ace8bcc92f75707dc0f01a27d269,8318.63,62,3.9,0.0327868852459016,10.258620689655173,9.026373061672537,4.143134726391533,1.1,4,Long-tail standard sellers
784ba75dd9d20200c4caed3d7a77141a,8295.13,21,3.8333333333333335,0.0952380952380952,13.210526315789474,9.023544419989094,3.091042453358316,1.1666666666666665,3,Long-tail standard sellers
3078096983cf766a32a06257648502d1,8285.42,59,4.203389830508475,0.0338983050847457,11.607142857142858,9.022373309260072,4.0943445622221,0.7966101694915251,4,Long-tail standard sellers
26d8a1c7c75d513045798992ead43aa2,8244.12,36,4.305555555555555,0.0833333333333333,12.235294117647058,9.017376789163105,3.6109179126442243,0.6944444444444446,4,Long-tail standard sellers
b92e3c8f9738272ff7c59e111e108d7c,8231.09,62,4.2,0.0333333333333333,16.7,9.015795210398728,4.143134726391533,0.7999999999999998,4,Long-tail standard sellers
4371b634e0efc0e22b09b52907d9d469,8194.0,102,4.47,0.0693069306930693,10.79,9.01127949117793,4.634728988229636,0.5300000000000002,4,Long-tail standard sellers
67883baaae6134ee81b271a542613728,8167.9,19,4.105263157894737,0.0526315789473684,5.368421052631579,9.008089539866527,2.995732273553991,0.8947368421052628,4,Long-tail standard sellers
86bb7c4b535e49a541baf3266b1c95b1,8162.4,16,3.2,0.1875,19.8125,9.00741602784337,2.833213344056216,1.7999999999999998,2,Logistics-risk sellers
fdb9095204a334cd8872252ffec6f2db,8156.0,46,4.166666666666667,0.0666666666666666,8.244444444444444,9.00663173330058,3.8501476017100584,0.833333333333333,4,Long-tail standard sellers
52d76513f0c4d97f3b99570e2c94ee31,8153.1,19,4.0588235294117645,0.0555555555555555,10.0,9.006276147223547,2.995732273553991,0.9411764705882355,4,Long-tail standard sellers
33a17d60c64393351ebf1ef860f4e0f2,8152.48,43,4.627906976744186,0.0232558139534883,10.186046511627907,9.006200108964,3.784189633918261,0.3720930232558137,4,Long-tail standard sellers
4bfc7a4a1cf8d4d2121c27422d9e50b5,8124.4,26,4.52,0.04,7.56,9.002750236755375,3.295836866004329,0.4800000000000004,4,Long-tail standard sellers
972d0f9cf61b499a4812cf0bfa3ad3c4,8089.29,83,3.0821917808219177,0.1168831168831168,18.093333333333334,8.99841985613441,4.430816798843313,1.9178082191780823,2,Logistics-risk sellers
750303a20e9c56b2a6bc45cdce0b897d,8085.0,54,4.2407407407407405,0.037037037037037,13.60377358490566,8.997889450200717,4.007333185232471,0.7592592592592595,4,Long-tail standard sellers
a2e874074c877c5a05abae80ad6e488f,8071.98,44,3.954545454545455,0.0454545454545454,18.775,8.996277961998166,3.8066624897703196,1.045454545454545,3,Long-tail standard sellers
5656537e588803a555b8eb41f07a944b,8065.93,174,3.8728323699421967,0.0578034682080924,10.882352941176473,8.995528267571943,5.1647859739235145,1.1271676300578033,1,Long-tail standard sellers
7a241947449cc45dbfda4f9d0798d9d0,8027.63,62,3.868852459016393,0.064516129032258,12.732142857142858,8.990769182173523,4.143134726391533,1.1311475409836071,4,Long-tail standard sellers
54065e9aef7e9e9c2dc23b7594db021a,8003.0,14,3.857142857142857,0.0,11.833333333333334,8.987696695703624,2.70805020110221,1.1428571428571428,4,Long-tail standard sellers
b1fc4f64df5a0e8b6913ab38803c57a9,7994.74,107,3.989795918367347,0.12,15.76,8.986664178833497,4.68213122712422,1.010204081632653,1,Long-tail standard sellers
903037660cf848a717166eb7a06d616e,7991.51,45,3.86046511627907,0.1162790697674418,11.666666666666666,8.986260132106189,3.828641396489095,1.13953488372093,3,Long-tail standard sellers
ebd2d60905fb58271facef5596b620d3,7941.72,84,4.158536585365853,0.0365853658536585,12.675,8.980011064847249,4.442651256490317,0.8414634146341466,4,Long-tail standard sellers
bbf9ad41dca6603e614efcdad7aab8c4,7846.0,14,4.5,0.0,13.428571428571429,8.967886572127473,2.70805020110221,0.5,4,Long-tail standard sellers
989becdce12ebc39863c2bceab6f3ca1,7840.88,18,4.555555555555555,0.0555555555555555,13.2,8.967233880516375,2.9444389791664403,0.44444444444444464,4,Long-tail standard sellers
725c32fa80c2faacc4fc88450d27314e,7838.88,89,4.523255813953488,0.0113636363636363,8.965909090909092,8.966978807104864,4.499809670330265,0.4767441860465116,4,Long-tail standard sellers
8476243f92442881ddd5b578975cf115,7838.0,12,4.0,0.0909090909090909,17.90909090909091,8.966866554188723,2.5649493574615367,1.0,3,Long-tail standard sellers
0432ead42b6c8a0bdf68154add917fdf,7792.1,85,4.458823529411765,0.0235294117647058,8.378048780487806,8.960994005789974,4.454347296253507,0.5411764705882351,4,Long-tail standard sellers
d51e0a403fe2e689ece6c73359d96e12,7790.0,19,4.105263157894737,0.1052631578947368,13.555555555555555,8.960724500330858,2.995732273553991,0.8947368421052628,3,Long-tail standard sellers
2dee2ce60de9709b1a24083217181a1f,7784.5,54,4.425925925925926,0.0185185185185185,13.648148148148149,8.96001830828148,4.007333185232471,0.5740740740740744,4,Long-tail standard sellers
7008613ea464bad5cb9b83456e1e6a8f,7777.0,127,4.261904761904762,0.0472440944881889,13.991869918699187,8.959054514715692,4.852030263919617,0.7380952380952381,4,Long-tail standard sellers
7bac63f6603d382cc8d0832eb6c100a8,7751.95,19,4.0,0.1052631578947368,15.31578947368421,8.955828695081692,2.995732273553991,1.0,3,Long-tail standard sellers
5b925e1d006e9476d738aa200751b73b,7748.5,63,4.603174603174603,0.0634920634920634,10.46031746031746,8.955383604137106,4.1588830833596715,0.3968253968253972,4,Long-tail standard sellers
6fd52c528dcb38be2eea044946b811f8,7743.019999999999,67,3.393939393939394,0.1343283582089552,21.01492537313433,8.954676211597706,4.219507705176107,1.606060606060606,2,Logistics-risk sellers
e5a3438891c0bfdb9394643f95273d8e,7738.349999999999,224,3.949771689497717,0.1538461538461538,15.32394366197183,8.954072983729146,5.41610040220442,1.0502283105022832,1,Long-tail standard sellers
257e61d3251fb5efb9daadddbc2cf7ca,7729.0,12,4.75,0.0,7.666666666666667,8.952864141581468,2.5649493574615367,0.25,0,Niche reliable sellers
b410bdd36d5db7a65dcd42b7ead933b8,7726.9,44,4.659090909090909,0.0,8.761904761904763,8.95259243585004,3.8066624897703196,0.34090909090909083,4,Long-tail standard sellers
42bde9fef835393bb8a8849cb6b7f245,7703.0,35,4.257142857142857,0.0285714285714285,9.941176470588236,8.949494953477961,3.58351893845611,0.7428571428571429,4,Long-tail standard sellers
3bb548e3cb7f70f28e3f11ee9dce0e59,7690.02,46,4.266666666666667,0.0,10.555555555555555,8.947808693495748,3.8501476017100584,0.7333333333333334,4,Long-tail standard sellers
058fd0aa2bfdb2274e05e1ae971dabb6,7667.9,61,4.39344262295082,0.0655737704918032,9.7,8.94492846817013,4.127134385045092,0.6065573770491799,4,Long-tail standard sellers
08633c14ef2db992c11f840f04fad4cd,7644.3,74,4.383561643835616,0.0547945205479452,9.67123287671233,8.941846358927448,4.31748811353631,0.6164383561643838,4,Long-tail standard sellers
4e17c65a516f69d023a2ae78b84f28d6,7639.26,61,4.229508196721311,0.0491803278688524,12.950819672131148,8.941186912995123,4.127134385045092,0.7704918032786887,4,Long-tail standard sellers
640e21a7d01df7614a3b4923e990d40c,7598.88,116,4.306306306306307,0.045045045045045,9.9,8.935887736676083,4.762173934797756,0.6936936936936933,4,Long-tail standard sellers
4aba391bc3b88717ce08eb11e44937b2,7595.87,29,3.896551724137931,0.1379310344827586,16.666666666666668,8.935491599338908,3.4011973816621555,1.103448275862069,3,Long-tail standard sellers
6a51fc556dab5f766ced6fbc860bc613,7577.67,26,3.769230769230769,0.0769230769230769,13.666666666666666,8.933093001499781,3.295836866004329,1.2307692307692308,3,Long-tail standard sellers
8a432f4e5b471f8da497d7dc517666e2,7555.0,95,4.230769230769231,0.0217391304347826,7.423913043478261,8.9300972286214,4.564348191467836,0.7692307692307692,4,Long-tail standard sellers
062ce95fa2ad4dfaedfc79260130565f,7521.0,55,4.036363636363636,0.0363636363636363,12.925925925925926,8.925587339030281,4.02535169073515,0.9636363636363638,4,Long-tail standard sellers
0bae85eb84b9fb3bd773911e89288d54,7482.21,137,4.2700729927007295,0.0072992700729927,9.808823529411764,8.920417123297433,4.927253685157205,0.7299270072992705,4,Long-tail standard sellers
c26a2be5b53b7db6b276280da212a779,7482.0,13,3.3846153846153846,0.0,13.538461538461538,8.920389060080359,2.6390573296152584,1.6153846153846154,3,Long-tail standard sellers
bd0389da23d89b726abf911cccc54596,7472.16,87,4.209302325581396,0.0697674418604651,13.232558139534884,8.919073214111902,4.477336814478207,0.7906976744186043,4,Long-tail standard sellers
a420f60ff1aa9acc80d0e42959f2b313,7443.3,67,3.953846153846154,0.0746268656716417,11.1044776119403,8.915203917863568,4.219507705176107,1.046153846153846,4,Long-tail standard sellers
8648b1e89e9b349e32d3741b30ec737e,7442.55,95,4.085106382978723,0.0957446808510638,8.565217391304348,8.915103164564652,4.564348191467836,0.9148936170212769,4,Long-tail standard sellers
512d298ac2a96d1931b6bd30aa21f61d,7401.94,11,4.2727272727272725,0.0,10.272727272727272,8.909632497587884,2.4849066497880004,0.7272727272727275,0,Niche reliable sellers
e0a366315b1b726b6c7832d664c0f530,7400.09,43,4.380952380952381,0.0238095238095238,7.571428571428571,8.909382565642376,3.784189633918261,0.6190476190476186,4,Long-tail standard sellers
381c83fdca332ea6afd896da20bf6e4a,7355.8,46,4.391304347826087,0.0217391304347826,12.26086956521739,8.903380334568862,3.8501476017100584,0.6086956521739131,4,Long-tail standard sellers
b347677812ea483b0f528eaf8cbc09b7,7288.99,21,4.523809523809524,0.0,12.857142857142858,8.89425745325965,3.091042453358316,0.4761904761904763,4,Long-tail standard sellers
febab0275244b9a49a623f0bd613ca2f,7272.42,109,4.411764705882353,0.0392156862745098,8.202020202020202,8.891981886321656,4.700480365792417,0.5882352941176467,4,Long-tail standard sellers
aced59e9b31ef866a94f9e7f29d8d418,7268.5,61,4.508474576271187,0.0338983050847457,9.28813559322034,8.89144279237148,4.127134385045092,0.49152542372881314,4,Long-tail standard sellers
e333046ce6517bd8bb510291d44f0130,7268.0,68,4.409090909090909,0.0454545454545454,9.636363636363637,8.891374009484636,4.23410650459726,0.5909090909090908,4,Long-tail standard sellers
cee48807215b30a12ca2ca10ffb5f250,7212.23,39,3.8157894736842106,0.131578947368421,23.710526315789476,8.883672118866224,3.6888794541139363,1.1842105263157894,2,Logistics-risk sellers
d624126b9206f595fb3fbb6ba03b28a8,7198.8,23,4.318181818181818,0.0434782608695652,10.826086956521738,8.88180852684056,3.1780538303479458,0.6818181818181817,4,Long-tail standard sellers
ade45994b717ccee333492330fbf037b,7196.0,10,4.5,0.0,7.7,8.881419551507804,2.3978952727983707,0.5,0,Niche reliable sellers
dbb9b48c841a0e39e21f98e1a6b2ec3e,7186.85,108,4.300970873786408,0.0388349514563106,9.611650485436892,8.880147379572184,4.6913478822291435,0.6990291262135919,4,Long-tail standard sellers
d13e50eaa47b4cbe9eb81465865d8cfc,7155.05,67,4.82089552238806,0.0895522388059701,4.636363636363637,8.875713431747856,4.219507705176107,0.17910447761193993,4,Long-tail standard sellers
cc63f0dd2acba93ffed4fe9f8e0321fa,7096.71,55,4.090909090909091,0.0,8.527272727272727,8.867527475792471,4.02535169073515,0.9090909090909092,4,Long-tail standard sellers
7722b1df1b0e383e000397b2c11e3e19,7094.09,134,4.28125,0.03125,8.078740157480315,8.867158274503119,4.90527477843843,0.71875,4,Long-tail standard sellers
014c0679dd340a0e338872e7ec85666a,7058.0,14,3.857142857142857,0.1428571428571428,19.285714285714285,8.862058677395472,2.70805020110221,1.1428571428571428,2,Logistics-risk sellers
f1fd5ab1181f827ffad998c1a5de7d74,7045.99,15,4.666666666666667,0.0,9.0,8.860355854282451,2.772588722239781,0.33333333333333304,0,Niche reliable sellers
dd55f1bb788714a40e7954c3be6df745,7041.759999999999,35,3.742857142857143,0.1714285714285714,17.82857142857143,8.859755417776894,3.58351893845611,1.2571428571428571,2,Logistics-risk sellers
679769a98cfcc6da877c8486ff1c13f3,7029.0,21,4.571428571428571,0.0,9.095238095238097,8.857941984804711,3.091042453358316,0.4285714285714288,4,Long-tail standard sellers
b8630e1121437d41cb08e3c749c2c2e2,6988.0,12,4.333333333333333,0.0833333333333333,10.75,8.85209276347713,2.5649493574615367,0.666666666666667,4,Long-tail standard sellers
d98eec89afa3380e14463da2aabaea72,6968.53,168,4.4079754601227,0.024390243902439,8.109756097560975,8.849303069630151,5.1298987149230735,0.5920245398772996,4,Long-tail standard sellers
bacb1f0ed56ad24198f5810d2b3fe9a5,6940.45,42,4.075,0.0238095238095238,9.289473684210526,8.84526596539482,3.7612001156935624,0.9249999999999998,4,Long-tail standard sellers
1da366cade6d8276e7d8beea7af5d4bf,6917.589999999999,43,3.928571428571429,0.0697674418604651,17.023809523809526,8.841967270624957,3.784189633918261,1.0714285714285712,3,Long-tail standard sellers
30829ded4523ab9224b93bc49a62c95f,6911.71,18,3.7777777777777777,0.0555555555555555,11.666666666666666,8.84111702511597,2.9444389791664403,1.2222222222222223,3,Long-tail standard sellers
d9bd94811c3338dceb4181f3dbc0c73e,6911.02,54,4.796296296296297,0.0555555555555555,7.537037037037037,8.841017203998224,4.007333185232471,0.20370370370370328,4,Long-tail standard sellers
ad781527c93d00d89a11eecd9dcad7c1,6899.570000000001,44,3.1,0.3,26.88235294117647,8.839359295869093,3.8066624897703196,1.9,2,Logistics-risk sellers
1127b7f2594683f2510f1c2c834a486b,6851.33,114,4.087719298245614,0.0175438596491228,8.845454545454546,8.832344019405141,4.74493212836325,0.9122807017543861,4,Long-tail standard sellers
58f1a6197ed863543e0136bdedb3fce2,6833.0,44,4.255813953488372,0.0232558139534883,9.926829268292684,8.829665432675236,3.8066624897703196,0.7441860465116283,4,Long-tail standard sellers
8e6cc767478edae941d9bd9eb778d77a,6830.58,106,3.932692307692308,0.0566037735849056,16.08,8.829311258168879,4.672828834461906,1.067307692307692,1,Long-tail standard sellers
5b67882648febfb6e1225e6ad7164f6b,6813.4800000000005,27,4.0,0.037037037037037,12.074074074074074,8.826805038945071,3.332204510175204,1.0,4,Long-tail standard sellers
ececbfcff9804a2d6b40f589df8eef2b,6792.4,98,4.103092783505154,0.0927835051546391,12.833333333333334,8.823706831603143,4.59511985013459,0.8969072164948457,4,Long-tail standard sellers
40d54b51e962dbe09cabbcfd33298dee,6785.56,30,4.0,0.0,6.833333333333333,8.822699464780497,3.4339872044851463,1.0,4,Long-tail standard sellers
63b464dbf392c7b80d12d932fa7cafed,6781.0,37,3.783783783783784,0.054054054054054,12.694444444444445,8.822027322685583,3.6375861597263857,1.2162162162162158,3,Long-tail standard sellers
ff1fb4c404b2efe68b03350a8dc24122,6771.0,46,4.162790697674419,0.1395348837209302,9.906976744186046,8.820551743253025,3.8501476017100584,0.8372093023255811,4,Long-tail standard sellers
aac29b1b99776be73c3049939652091d,6755.91,98,4.095744680851064,0.09375,14.66304347826087,8.818320963942972,4.59511985013459,0.9042553191489358,1,Long-tail standard sellers
3340ef1913fb70d28420f6ceb685c339,6731.15,32,4.375,0.03125,16.21875,8.814649836702394,3.4965075614664802,0.625,4,Long-tail standard sellers
31ae0774c17fabd06ff707cc5bde005f,6719.85,11,4.0,0.0909090909090909,11.454545454545457,8.81296991361349,2.4849066497880004,1.0,3,Long-tail standard sellers
e5e33c0d8e7e002f398f5dc4cbbb338f,6698.7,28,4.321428571428571,0.0714285714285714,11.538461538461538,8.809818028257174,3.367295829986474,0.6785714285714288,4,Long-tail standard sellers
83e197e95a1bbabc8c75e883ed016c47,6693.6900000000005,47,4.808510638297872,0.0212765957446808,10.021739130434783,8.809069953841895,3.871201010907891,0.1914893617021276,4,Long-tail standard sellers
fa1a9dec3a9940c072684a46728bf1fc,6674.0,55,4.235294117647059,0.0,14.07843137254902,8.80612448326845,4.02535169073515,0.7647058823529411,4,Long-tail standard sellers
33c51922b6e3c16b24a8f28e5833c99d,6657.87,18,4.235294117647059,0.0555555555555555,14.0,8.803705079469239,2.9444389791664403,0.7647058823529411,3,Long-tail standard sellers
b4ffb71f0cb1b1c3d63fad021ecf93e1,6656.09,144,4.23758865248227,0.0212765957446808,9.571428571428571,8.803437731112739,4.976733742420574,0.7624113475177303,4,Long-tail standard sellers
751bdc4d83a466c7206cd42e8f426b03,6648.93,54,3.88,0.0192307692307692,10.612244897959185,8.802361607278709,4.007333185232471,1.12,4,Long-tail standard sellers
516e7738bd8f735ac19a010ee5450d8d,6643.09,76,4.573333333333333,0.0266666666666666,8.41095890410959,8.80148301669803,4.343805421853684,0.42666666666666675,4,Long-tail standard sellers
5670f4db5b62c43d542e1b2d56b0cf7c,6630.09,22,4.380952380952381,0.0476190476190476,8.380952380952381,8.799524473890243,3.1354942159291497,0.6190476190476186,4,Long-tail standard sellers
5d0363b33554b373851fc1622e4d5f3c,6610.79,94,4.0978260869565215,0.0869565217391304,12.186813186813186,8.79660969800097,4.553876891600541,0.9021739130434785,4,Long-tail standard sellers
609e1a9a6c2539919b8205cf7c4e6ff0,6595.23,87,3.851851851851852,0.0120481927710843,9.939759036144578,8.79425355268951,4.477336814478207,1.148148148148148,4,Long-tail standard sellers
92eb0f42c21942b6552362b9b114707d,6548.63,341,4.0120481927710845,0.0477611940298507,13.16158536585366,8.78716383848414,5.834810737062605,0.9879518072289155,1,Long-tail standard sellers
11305281b50fff20ae8bb473f8e11876,6528.7,35,4.314285714285714,0.1142857142857142,13.142857142857142,8.784116279408074,3.58351893845611,0.6857142857142859,4,Long-tail standard sellers
282f23a9769b2690c5dda22e316f9941,6505.08,99,4.333333333333333,0.0404040404040404,10.744897959183673,8.780492403299535,4.605170185988092,0.666666666666667,4,Long-tail standard sellers
4c03b9dd4c11ee2cb35c96c49efc9420,6458.6,48,4.173913043478261,0.0212765957446808,10.063829787234043,8.773322675354912,3.8918202981106265,0.8260869565217392,4,Long-tail standard sellers
34056b8b55c1775a22af2331670a799c,6455.4,78,4.0,0.1153846153846153,12.493506493506494,8.772827165899125,4.3694478524670215,1.0,4,Long-tail standard sellers
6f892e20a171e98efe17fdb971ff319b,6438.700000000001,44,3.930232558139535,0.0909090909090909,16.975609756097562,8.770237234162407,3.8066624897703196,1.0697674418604648,3,Long-tail standard sellers
8a32e327fe2c1b3511609d81aaf9f042,6429.01,132,3.8384615384615386,0.0305343511450381,8.36,8.76873137244041,4.890349128221754,1.1615384615384614,4,Long-tail standard sellers
7dc8c42cc750eeafea6c85712ffee9bf,6409.68,41,4.195121951219512,0.048780487804878,8.585365853658537,8.76572062853155,3.7376696182833684,0.8048780487804876,4,Long-tail standard sellers
376a891762bbdecbc02b4b6adec3fdda,6406.23,57,4.666666666666667,0.0350877192982456,11.807017543859647,8.765182319231,4.060443010546419,0.33333333333333304,4,Long-tail standard sellers
dbdd0ec73a4817971d962698f2fea022,6384.0,16,4.375,0.0625,12.1875,8.76170676846664,2.833213344056216,0.625,4,Long-tail standard sellers
4b5f66b7adcf57f1ecc0d3c07dd6b177,6381.78,23,4.090909090909091,0.0434782608695652,13.782608695652174,8.761359018110294,3.1780538303479458,0.9090909090909092,3,Long-tail standard sellers
02f623a8eb246f3c5f7c2f96462654e6,6378.0,44,4.558139534883721,0.0681818181818181,8.068181818181818,8.760766624241956,3.8066624897703196,0.44186046511627897,4,Long-tail standard sellers
57e632711dec9ec14ca7546769483e7e,6350.06,62,4.409836065573771,0.0,10.508196721311476,8.756377007089478,4.143134726391533,0.5901639344262293,4,Long-tail standard sellers
670c26e0f1bf8d0576271d5cfaec6d2b,6341.6,78,4.311688311688312,0.0519480519480519,13.855263157894736,8.755044058002673,4.3694478524670215,0.6883116883116882,4,Long-tail standard sellers
f4c4daa86e30c7e5a553a8d518ac03a5,6301.91,20,3.7,0.05,16.11111111111111,8.748766710496364,3.044522437723423,1.2999999999999998,3,Long-tail standard sellers
dee656f0f566ed1aa85bd137c943f08f,6271.9800000000005,93,4.393258426966292,0.0444444444444444,12.292134831460674,8.744006799824485,4.543294782270004,0.606741573033708,4,Long-tail standard sellers
bd4889b5e9133b35b66e42a8665cea5c,6271.9,36,4.4,0.0,9.833333333333334,8.743994046633794,3.6109179126442243,0.5999999999999996,4,Long-tail standard sellers
6b243f80ed07b10f0e8aa0f21a205f3c,6260.1,79,4.265822784810126,0.0379746835443038,10.721518987341772,8.742111167507236,4.382026634673881,0.7341772151898738,4,Long-tail standard sellers
2fdde51ad3e12f297da656d4fbd5d0b5,6252.0,10,4.7,0.0,14.88888888888889,8.740816627567298,2.3978952727983707,0.2999999999999998,0,Niche reliable sellers
ea67327e24487bdfac5fbfa37ea124df,6250.18,32,3.7,0.0333333333333333,8.366666666666667,8.74052552490997,3.4965075614664802,1.2999999999999998,4,Long-tail standard sellers
f12ff17ad8bbf01ec5c33b17e506649b,6241.0,29,3.827586206896552,0.1034482758620689,13.321428571428571,8.739055922830724,3.4011973816621555,1.172413793103448,3,Long-tail standard sellers
b19f3ca2ea475913750f25a5c37c8d8f,6202.91,24,2.869565217391304,0.2608695652173913,18.33333333333333,8.73293501742138,3.2188758248682006,2.130434782608696,2,Logistics-risk sellers
cfa5ab0e4d3fc212fd0b3410e7081c62,6180.8,16,3.8666666666666663,0.0,11.642857142857142,8.729364770179078,2.833213344056216,1.1333333333333337,4,Long-tail standard sellers
9baf5cb77970f539089d09a38bcec5c3,6129.67,32,4.3125,0.0,14.612903225806452,8.721059321489419,3.4965075614664802,0.6875,4,Long-tail standard sellers
dfc5fb7259bb2b599ca565e6e9448f0f,6124.63,33,4.3,0.0333333333333333,13.2,8.720236887266351,3.5263605246161616,0.7000000000000002,4,Long-tail standard sellers
